well id,day,median pixel intensity,mw_area shape,hyst1 area,hyst2 area
839,8,111.0,7568,92,0
840,8,112.0,9108,36,0
841,8,112.0,7656,66,0
842,8,112.0,7480,125,0
843,8,113.0,7569,17,0
844,8,112.0,7656,31,0
845,8,111.0,8004,9,0
846,8,112.0,7568,100,0
847,8,112.0,7480,3,0
848,8,111.0,7654,44,0
849,8,112.0,7656,4,0
850,8,111.0,7650,17,0
851,8,112.0,7395,14,0
852,8,112.0,7480,7,0
853,8,113.0,7569,19,0
854,8,112.0,7565,24,0
855,8,112.0,7480,18,0
856,8,113.0,8428,15,0
857,8,113.0,7654,361,80
858,8,112.0,7396,34,0
859,8,109.0,13110,8303,7676
860,8,111.0,33124,12728,12327
861,8,111.0,7743,6,0
862,8,112.0,7656,58,0
863,8,112.0,7656,8,0
864,8,112.0,7744,13,0
865,8,112.0,8008,21,0
866,8,112.0,7920,160,0
867,8,112.0,7565,32,0
868,8,112.0,7740,3,0
869,8,112.0,7743,10,0
870,8,111.0,33124,16628,15646
871,8,112.0,7396,7,0
872,8,112.0,7482,400,324
873,8,112.0,7569,3,0
874,8,112.0,7740,46,0
875,8,108.0,12091,7100,5835
876,8,113.0,7656,252,125
877,8,113.0,7656,6,0
878,8,113.0,7392,178,0
879,8,113.0,7832,161,0
880,8,111.0,33124,10958,10789
881,8,110.0,7654,12,0
882,8,111.0,33124,12015,11834
883,8,111.0,8134,5,0
884,8,112.0,8439,2,0
885,8,112.0,8184,2,0
886,8,112.0,7832,16,0
887,8,112.0,7565,34,0
888,8,112.0,7830,10,0
889,8,113.0,7654,81,0
890,8,112.0,8835,10,0
891,8,112.0,7565,396,267
892,8,113.0,7654,46,0
893,8,113.0,7656,173,0
894,8,113.0,7396,29,0
895,8,111.0,3843,1263,1239
896,8,113.0,7917,182,0
897,8,113.0,7740,32,0
898,8,114.0,7743,886,409
899,8,114.0,7740,38,0
900,8,111.0,7830,70,0
901,8,111.0,7396,4,0
902,8,111.0,7569,297,145
903,8,110.0,7656,62,0
904,8,110.0,5110,1265,1218
905,8,111.0,7743,20,0
906,8,111.0,7832,1246,1017
907,8,111.0,8370,9,0
908,8,112.0,8888,18,0
909,8,112.0,30800,11440,11132
910,8,111.0,8827,13,0
911,8,112.0,7744,20,0
912,8,112.0,7830,104,0
913,8,113.0,7744,1,0
914,8,112.0,7743,91,0
915,8,113.0,8366,50,0
916,8,111.0,7656,2689,2216
917,8,114.0,7832,409,0
918,8,114.0,7743,2,0
919,8,113.0,7656,206,0
920,8,112.0,7743,482,435
921,8,112.0,7740,36,0
922,8,112.0,7482,35,0
923,8,111.0,7744,63,0
924,8,111.0,7920,43,0
925,8,112.0,7832,66,0
926,8,112.0,7650,14,0
927,8,112.0,7656,2,0
928,8,112.0,7920,34,0
929,8,111.0,7920,8,0
930,8,111.0,7656,7,0
931,8,111.0,33124,12413,12167
932,8,111.0,8188,19,0
933,8,112.0,8827,4,0
934,8,113.0,7644,62,0
935,8,113.0,8439,168,0
936,8,113.0,7743,235,0
937,8,113.0,7743,491,304
938,8,114.0,7744,18,0
939,8,113.0,7654,1581,1335
940,8,111.0,7569,374,94
941,8,113.0,7565,130,0
942,8,113.0,7568,8,0
943,8,112.0,7744,4,0
944,8,112.0,8118,11,0
945,8,112.0,7654,22,0
946,8,113.0,7740,13,0
947,8,112.0,7656,3,0
948,8,112.0,7830,7,0
949,8,112.0,7830,21,0
950,8,112.0,7740,153,0
951,8,111.0,7568,64,0
952,8,111.0,7565,2,0
953,8,112.0,7644,143,0
954,8,111.0,7654,9,0
955,8,111.0,33124,11735,11248
956,8,110.0,8645,73,0
957,8,112.0,8460,102,0
958,8,113.0,10989,761,291
959,8,114.0,8010,27,0
960,8,112.0,7656,38,0
961,8,112.0,7743,401,326
962,8,112.0,7656,15,0
963,8,112.0,7656,1326,1097
964,8,112.0,8184,66,0
965,8,112.0,7480,35,0
966,8,112.0,7565,108,0
967,8,112.0,7743,9,0
968,8,113.0,7740,10,0
969,8,112.0,8924,7,0
970,8,112.0,7569,21,0
971,8,112.0,7565,338,188
972,8,112.0,7568,20,0
973,8,112.0,7832,3,0
974,8,111.0,7735,843,673
975,8,113.0,7656,51,0
976,8,112.0,7740,25,0
977,8,112.0,7654,207,139
978,8,112.0,7832,2,0
979,8,111.0,7654,22,0
980,8,112.0,7743,42,0
981,8,113.0,7656,7,0
982,8,112.0,7656,226,173
983,8,113.0,7744,0,0
984,8,112.0,8100,10,0
985,8,112.0,7656,959,391
986,8,113.0,7743,11,0
987,8,113.0,7476,30,0
988,8,113.0,7912,6,0
989,8,113.0,8832,34,0
990,8,111.0,7569,1393,1318
991,8,113.0,7310,71,0
992,8,113.0,7656,10,0
993,8,113.0,7654,75,0
994,8,112.0,9991,76,0
995,8,113.0,7744,26,0
996,8,114.0,7569,83,0
997,8,113.0,7830,42,0
998,8,112.0,7654,11,0
999,8,111.0,7650,69,0
1000,8,111.0,33124,13189,12754
1001,8,111.0,7832,0,0
1002,8,111.0,7744,17,0
1003,8,113.0,7744,32,0
1004,8,113.0,8008,22,0
1005,8,113.0,8010,314,158
1006,8,113.0,7920,3,0
1007,8,113.0,7743,3,0
1008,8,113.0,7920,14,0
1009,8,113.0,33124,11974,11775
1010,8,113.0,7830,109,0
1011,8,113.0,7743,71,0
1012,8,113.0,7656,12,0
1013,8,113.0,7656,31,0
1014,8,112.0,8280,41,0
1015,8,113.0,7830,64,0
1016,8,114.0,7654,146,0
1017,8,114.0,7568,6,0
1018,8,113.0,7565,15,0
1019,8,112.0,33124,12206,11965
1020,8,110.0,7832,322,0
1021,8,108.0,7832,5,0
1022,8,107.0,14125,1990,1231
1023,8,111.0,8645,53,0
1024,8,113.0,8463,13,0
1025,8,112.0,7920,35,0
1026,8,113.0,7826,13,0
1027,8,112.0,13340,5488,5060
1028,8,112.0,33124,17856,17172
1029,8,112.0,7740,94,0
1030,8,112.0,7920,356,112
1031,8,113.0,7654,4,0
1032,8,113.0,7654,22,0
1033,8,112.0,7656,74,0
1034,8,113.0,8439,95,0
1035,8,113.0,8008,175,0
1036,8,114.0,7920,40,0
1037,8,113.0,7920,75,0
1038,8,114.0,7656,1,0
1039,8,112.0,9016,334,69
1040,8,111.0,7565,28,0
1041,8,111.0,7832,25,0
1042,8,110.0,7656,4,0
1043,8,111.0,8428,146,111
1044,8,112.0,7743,22,0
1045,8,112.0,7656,52,0
1046,8,111.0,7743,25,0
1047,8,111.0,8460,7,0
1048,8,112.0,33124,12797,12655
1049,8,112.0,33124,12698,12447
1050,8,112.0,7743,490,237
1051,8,113.0,7832,253,81
1052,8,113.0,7744,1210,1166
1053,8,113.0,7744,60,0
1054,8,113.0,7920,552,83
1055,8,113.0,7740,253,0
1056,8,113.0,8008,247,31
1057,8,113.0,7832,1,0
1058,8,113.0,7830,24,0
1059,8,112.0,9384,390,84
1060,8,112.0,7568,3,0
1061,8,112.0,7743,286,233
1062,8,111.0,7740,4,0
1063,8,112.0,8160,65,0
1064,8,111.0,7656,5,0
1065,8,112.0,7743,324,246
1066,8,112.0,7656,30,0
1067,8,112.0,7482,1,0
1068,8,112.0,9078,10,0
1069,8,111.0,7476,3,0
1070,8,111.0,7920,13,0
1071,8,111.0,33124,11935,11712
1072,8,111.0,8455,1,0
1073,8,113.0,9016,2,0
1074,8,112.0,33124,16316,15958
1075,8,113.0,8004,782,283
1076,8,113.0,7920,358,56
1077,8,113.0,7830,152,107
1078,8,113.0,7832,1384,1095
1079,8,112.0,7832,956,710
1080,8,112.0,7482,14,0
1081,8,112.0,7740,11,0
1082,8,112.0,7917,30,0
1083,8,113.0,7480,18,0
1084,8,111.0,7568,78,0
1085,8,112.0,7656,4,0
1086,8,113.0,7568,12,0
1087,8,113.0,7654,185,98
1088,8,112.0,9078,17,0
1089,8,112.0,7656,3,0
1090,8,109.0,7480,4151,4035
1091,8,111.0,7568,42,0
1092,8,111.0,7656,30,0
1093,8,111.0,8360,243,51
1094,8,112.0,7832,0,0
1095,8,112.0,7740,155,122
1096,8,112.0,8372,2,0
1097,8,112.0,8924,318,0
1098,8,112.0,33124,12736,12269
1099,8,111.0,7560,1236,1036
1100,8,112.0,7743,1206,1067
1101,8,113.0,8008,31,0
1102,8,112.0,8010,422,376
1103,8,113.0,7568,272,103
1104,8,112.0,7482,749,557
1105,8,113.0,7656,31,0
1106,8,112.0,7568,8,0
1107,8,112.0,7656,330,180
1108,8,113.0,7656,31,0
1109,8,112.0,7568,24,0
1110,8,113.0,7565,33,0
1111,8,112.0,7743,6,0
1112,8,111.0,7565,224,0
1113,8,112.0,8463,12,0
1114,8,112.0,7743,20,0
1115,8,113.0,7654,19,0
1116,8,112.0,7830,154,0
1117,8,112.0,7830,5,0
1118,8,112.0,9500,75,0
1119,8,111.0,7565,5,0
1120,8,113.0,8010,86,0
1121,8,113.0,7744,18,0
1122,8,112.0,8370,90,0
1123,8,113.0,7921,33,0
1124,8,114.0,7920,84,0
1125,8,113.0,7656,183,103
1126,8,113.0,7656,200,0
1127,8,112.0,7656,25,0
1128,8,113.0,7920,868,512
1129,8,113.0,7480,26,0
1130,8,112.0,7656,94,0
1131,8,112.0,7568,19,0
1132,8,112.0,7743,48,0
1133,8,111.0,4891,1922,1892
1134,8,113.0,7743,69,0
1135,8,113.0,7569,35,0
1136,8,113.0,7480,3,0
1137,8,111.0,7650,12,0
1138,8,112.0,9506,46,0
1139,8,112.0,7743,82,0
1140,8,112.0,8010,29,0
1141,8,113.0,8010,11,0
1142,8,112.0,4830,2135,2071
1143,8,113.0,7830,157,0
1144,8,113.0,7743,16,0
1145,8,113.0,7744,40,0
1146,8,113.0,7832,164,0
1147,8,114.0,9000,443,0
1148,8,113.0,7921,16,0
1149,8,112.0,7656,1347,1061
1150,8,113.0,7650,54,0
1151,8,113.0,7743,14,0
1152,8,113.0,7656,124,0
1153,8,114.0,7832,107,0
1154,8,114.0,7560,6,0
1155,8,113.0,7832,183,0
1156,8,114.0,7482,29,0
1157,8,113.0,7743,322,0
1158,8,111.0,14880,3126,2732
1159,8,112.0,7656,13,0
1160,8,111.0,7565,256,159
1161,8,111.0,7917,198,78
1162,8,112.0,33124,12442,12130
1163,8,112.0,8372,37,0
1164,8,113.0,10290,361,0
1165,8,113.0,7921,12,0
1166,8,113.0,7832,48,0
1167,8,113.0,8722,532,232
1168,8,112.0,8008,136,0
1169,8,113.0,7832,84,0
1170,8,113.0,7654,351,277
1171,8,113.0,7740,14,0
1172,8,113.0,8448,269,0
1173,8,113.0,13221,6262,6130
1174,8,113.0,7921,190,0
1175,8,113.0,8010,71,0
1176,8,114.0,8010,5,0
1177,8,113.0,8010,34,0
1178,8,112.0,7740,540,34
1179,8,113.0,7654,329,25
1180,8,112.0,7568,35,0
1181,8,111.0,7832,36,0
1182,8,112.0,7565,358,0
1183,8,112.0,7743,21,0
1184,8,112.0,7830,267,136
1185,8,111.0,7565,44,0
1186,8,112.0,7917,1664,1176
1187,8,111.0,33124,12158,11961
1188,8,112.0,8835,219,0
1189,8,111.0,7832,380,0
1190,8,111.0,8008,26,0
1191,8,112.0,8010,66,0
1192,8,113.0,8722,271,0
1193,8,113.0,7654,430,25
1194,8,113.0,7912,794,251
1195,8,113.0,7921,621,295
1196,8,113.0,8099,37,0
1197,8,114.0,33124,12241,11935
1198,8,112.0,7832,1038,733
1199,8,113.0,7740,874,595
1200,8,113.0,7568,39,0
1201,8,113.0,8010,66,0
1202,8,113.0,7654,160,0
1203,8,113.0,7482,1945,1325
1204,8,113.0,7569,417,269
1205,8,113.0,7568,101,0
1206,8,113.0,7917,6,0
1207,8,112.0,11554,5673,5472
1208,8,112.0,33124,15495,15218
1209,8,111.0,7656,55,0
1210,8,111.0,7654,105,0
1211,8,109.0,13108,8065,7942
1212,8,112.0,7921,4,0
1213,8,111.0,7743,2755,2507
1214,8,111.0,8383,566,593
1215,8,112.0,9090,792,563
1216,8,113.0,10395,1180,987
1217,8,112.0,9464,1657,1300
1218,8,110.0,7743,2178,2093
1219,8,111.0,7832,1699,1628
1220,8,112.0,7482,18,0
1221,8,113.0,8366,36,0
1222,8,113.0,7832,14,0
1223,8,114.0,7832,13,0
1224,8,114.0,7654,301,119
1225,8,114.0,7656,79,0
1226,8,113.0,8924,385,83
1227,8,112.0,7654,8,0
1228,8,112.0,7568,49,0
1229,8,113.0,7482,21,0
1230,8,113.0,7569,5,0
1231,8,112.0,7656,20,0
1232,8,112.0,7830,26,0
1233,8,110.0,12543,8047,7693
1234,8,112.0,7568,8,0
1235,8,111.0,7656,4,0
1236,8,111.0,7830,7,0
1237,8,111.0,33124,12609,12118
1238,8,110.0,7743,16,0
1239,8,110.0,8787,752,803
1240,8,112.0,7832,528,391
1241,8,113.0,8010,341,0
1242,8,113.0,7920,127,0
1243,8,114.0,7744,793,555
1244,8,114.0,7920,16,0
1245,8,114.0,7744,18,0
1246,8,113.0,9021,453,362
1247,8,112.0,7656,518,399
1248,8,113.0,7568,22,0
1249,8,113.0,7568,29,0
1250,8,113.0,7744,28,0
1251,8,113.0,8360,141,0
1252,8,113.0,7744,22,0
1253,8,112.0,7735,205,0
1254,8,112.0,9312,1837,1557
1255,8,112.0,7744,148,83
1256,8,112.0,7482,6,0
1257,8,112.0,7830,204,0
1258,8,111.0,7654,113,0
1259,8,111.0,7740,17,0
1260,8,112.0,8004,12,0
1261,8,113.0,7921,680,560
1262,8,113.0,8008,511,90
1263,8,114.0,7743,306,0
1264,8,113.0,7743,1569,1188
1265,8,114.0,8010,62,0
1266,8,113.0,33124,13233,12726
1267,8,113.0,7740,218,0
1268,8,113.0,7917,445,320
1269,8,113.0,7743,185,0
1270,8,112.0,7743,274,124
1271,8,113.0,8624,297,0
1272,8,113.0,7920,472,59
1273,8,112.0,7740,982,294
1274,8,114.0,7740,13,0
1275,8,113.0,7650,16,0
1276,8,112.0,33124,12076,11722
1277,8,112.0,7743,729,328
1278,8,112.0,7832,333,0
1279,8,112.0,7744,65,0
1280,8,111.0,8526,531,210
1281,8,112.0,8640,308,93
1282,8,112.0,13098,6478,6449
1283,8,114.0,7920,430,77
1284,8,114.0,8010,347,0
1285,8,114.0,8100,238,0
1286,8,112.0,7740,675,60
1287,8,113.0,7656,1006,604
1288,8,113.0,7830,485,46
1289,8,112.0,13110,6493,6366
1290,8,113.0,7832,89,0
1291,8,113.0,12626,2870,2793
1292,8,113.0,7920,603,545
1293,8,113.0,7921,544,136
1294,8,113.0,7654,152,0
1295,8,111.0,4290,1730,1670
1296,8,113.0,9328,838,736
1297,8,112.0,7568,2468,1670
1298,8,112.0,7656,438,41
1299,8,109.0,13108,7028,6770
1300,8,111.0,8265,81,0
1301,8,113.0,7656,11,0
1302,8,113.0,7832,58,0
1303,8,113.0,7830,938,644
1304,8,112.0,4221,1211,1192
1305,8,113.0,33124,12263,11919
1306,8,111.0,8820,423,76
1307,8,112.0,16214,4833,4414
1308,8,110.0,13340,8544,8495
1309,8,113.0,7920,647,179
1310,8,113.0,8008,345,0
1311,8,113.0,7917,1079,927
1312,8,112.0,7832,850,557
1313,8,113.0,7743,766,557
1314,8,113.0,7921,688,537
1315,8,113.0,7740,284,129
1316,8,112.0,9450,701,522
1317,8,112.0,7743,1203,1170
1318,8,112.0,7832,729,609
1319,8,112.0,7656,803,83
1320,8,112.0,15851,5372,4955
1321,8,113.0,7743,72,0
1322,8,113.0,7744,63,0
1323,8,114.0,7654,34,0
1324,8,113.0,7917,12,0
1325,8,112.0,8930,19,0
1326,8,112.0,7743,28,0
1327,8,112.0,8010,1186,875
1328,8,112.0,8010,6,0
1329,8,112.0,8554,13,0
1330,8,112.0,33124,18608,17641
1331,8,113.0,9000,658,685
1332,8,112.0,8004,1437,1157
1333,8,113.0,7920,2158,1480
1334,8,113.0,7832,639,576
1335,8,113.0,8010,504,39
1336,8,112.0,7917,1726,1690
1337,8,112.0,7921,1482,1428
1338,8,113.0,7656,1087,732
1339,8,113.0,7568,621,269
1340,8,114.0,8099,125,0
1341,8,114.0,7826,178,0
1342,8,114.0,7656,8,0
1343,8,114.0,7656,4,0
1344,8,114.0,7830,22,0
1345,8,112.0,9118,6,0
1346,8,113.0,8010,139,0
1347,8,113.0,7744,3,0
1348,8,113.0,7654,9,0
1349,8,113.0,8190,412,125
1350,8,112.0,8742,1924,1396
1351,8,113.0,33124,10605,10300
1352,8,112.0,7921,6,0
1353,8,112.0,7740,12,0
1354,8,112.0,8722,257,0
1355,8,113.0,9400,408,228
1356,8,112.0,14616,3759,3610
1357,8,111.0,8010,1553,1516
1358,8,112.0,7921,1383,1037
1359,8,108.0,11655,8750,8288
1360,8,113.0,7830,58,0
1361,8,114.0,7921,294,0
1362,8,114.0,7830,36,0
1363,8,115.0,7565,57,0
1364,8,114.0,7830,34,0
1365,8,113.0,8010,210,83
1366,8,113.0,8008,46,0
1367,8,112.0,11664,8529,7834
1368,8,113.0,7656,600,395
1369,8,113.0,7920,193,0
1370,8,114.0,8736,130,83
1371,8,113.0,8008,477,223
1372,8,113.0,7920,0,0
1373,8,113.0,7920,1,0
1374,8,113.0,7917,86,0
1375,8,113.0,9506,454,133
1376,8,112.0,8010,34,0
1377,8,111.0,7920,18,0
1378,8,112.0,33124,11923,11582
1379,8,111.0,8613,296,61
1380,8,114.0,8008,629,39
1381,8,114.0,7826,363,0
1382,8,114.0,8099,115,0
1383,8,114.0,7830,26,0
1384,8,114.0,7912,62,0
1385,8,113.0,8184,323,41
1386,8,112.0,7832,2420,2270
1387,8,113.0,8010,249,83
1388,8,114.0,8008,13,0
1389,8,113.0,7744,15,0
1390,8,113.0,8010,3133,2240
1391,8,113.0,7820,13,0
1392,8,114.0,7920,509,290
1393,8,112.0,12654,6610,5964
1394,8,113.0,7654,29,0
1395,8,114.0,9588,101,0
1396,8,113.0,7830,21,0
1397,8,112.0,8010,93,0
1398,8,113.0,7654,13,0
1399,8,112.0,7832,7,0
1400,8,112.0,7921,3105,2974
1401,8,113.0,7832,604,116
1402,8,113.0,7920,1317,750
1403,8,114.0,7832,251,0
1404,8,113.0,14464,7089,6746
1405,8,112.0,7917,590,39
1406,8,113.0,7917,490,31
1407,8,113.0,7740,123,0
1408,8,114.0,8004,271,0
1409,8,113.0,7920,353,122
1410,8,114.0,7917,419,25
1411,8,114.0,8099,266,0
1412,8,114.0,8010,233,83
1413,8,114.0,7920,50,0
1414,8,114.0,8008,5,0
1415,8,113.0,8184,377,34
1416,8,114.0,8010,76,0
1417,8,113.0,8010,44,0
1418,8,113.0,7920,10,0
1419,8,112.0,7744,300,205
1420,8,112.0,33124,12744,12279
1421,8,112.0,8544,244,59
1422,8,113.0,9408,1158,682
1423,8,113.0,8010,341,25
1424,8,113.0,8976,679,580
1425,8,110.0,7830,1184,619
1426,8,110.0,7832,369,25
1427,8,113.0,8099,661,192
1428,8,113.0,8190,86,0
1429,8,113.0,8888,610,390
1430,8,114.0,8280,943,666
1431,8,114.0,8099,833,498
1432,8,114.0,8099,152,0
1433,8,114.0,8190,19,0
1434,8,114.0,8190,2,0
1435,8,113.0,7912,648,44
1436,8,112.0,7830,1273,861
1437,8,112.0,7920,3500,3375
1438,8,113.0,7743,16,0
1439,8,111.0,11660,9054,7805
1440,8,113.0,7830,144,0
1441,8,112.0,7654,7,0
1442,8,113.0,7830,234,155
1443,8,113.0,7920,145,93
1444,8,112.0,33124,10232,9758
1445,8,111.0,8722,224,0
1446,8,110.0,8526,359,147
1447,8,111.0,14762,3090,2772
1448,8,113.0,8188,486,25
1449,8,113.0,8712,2520,1988
1450,8,114.0,8190,960,688
1451,8,114.0,7921,547,192
1452,8,113.0,8188,647,126
1453,8,114.0,8010,321,0
1454,8,114.0,13356,2803,2444
1455,8,113.0,7917,886,600
1456,8,113.0,7832,512,285
1457,8,113.0,7920,246,0
1458,8,93.0,12870,10461,9890
1459,8,113.0,7920,39,0
1460,8,113.0,7656,6,0
1461,8,112.0,7654,94,0
1462,8,112.0,7744,171,0
1463,8,113.0,7830,136,83
1464,8,113.0,7830,10,0
1465,8,113.0,7920,68,0
1466,8,112.0,8100,4,0
1467,8,112.0,7920,1498,992
1468,8,112.0,8188,18,0
1469,8,113.0,33124,10518,10177
1470,8,113.0,8624,365,81
1471,8,113.0,9191,564,464
1472,8,113.0,8277,618,137
1473,8,114.0,8372,370,47
1474,8,113.0,9384,2439,1944
1475,8,113.0,7921,1127,707
1476,8,113.0,8100,787,636
1477,8,113.0,8099,420,88
1478,8,113.0,8099,91,0
1479,8,113.0,33124,10813,10580
1480,8,114.0,7744,11,0
1481,8,113.0,7832,26,0
1482,8,113.0,7654,25,0
1483,8,113.0,15004,3078,2526
1484,8,113.0,8010,1300,1060
1485,8,112.0,12543,7636,6699
1486,8,113.0,7921,15,0
1487,8,112.0,7920,136,0
1488,8,113.0,8455,763,565
1489,8,113.0,7744,3,0
1490,8,113.0,7830,153,0
1491,8,113.0,8010,24,0
1492,8,112.0,8010,9,0
1493,8,113.0,8010,2,0
1494,8,112.0,10710,529,186
1495,8,112.0,9180,626,624
1496,8,112.0,14637,3446,3296
1497,8,112.0,8190,617,583
1498,8,113.0,8100,673,119
1499,8,113.0,8820,1218,644
1500,8,114.0,7744,9,0
1501,8,114.0,7832,15,0
1502,8,114.0,7917,60,0
1503,8,112.0,8924,26,0
1504,8,112.0,8100,162,0
1505,8,112.0,7568,11,0
1506,8,112.0,33124,16372,15562
1507,8,113.0,7921,29,0
1508,8,113.0,8370,140,0
1509,8,114.0,7832,131,0
1510,8,113.0,7832,2136,1992
1511,8,113.0,7830,2,0
1512,8,113.0,7832,117,83
1513,8,113.0,8008,46,0
1514,8,112.0,7743,99,0
1515,8,112.0,7743,25,0
1516,8,112.0,7830,1114,937
1517,8,112.0,7917,2,0
1518,8,112.0,33124,10706,10326
1519,8,113.0,9600,280,83
1520,8,107.0,12210,9548,9153
1521,8,113.0,7568,945,450
1522,8,113.0,7743,614,276
1523,8,112.0,9408,0,0
1524,8,112.0,7830,231,116
1525,8,113.0,7743,142,0
1526,8,112.0,7830,1226,675
1527,8,112.0,33124,15500,15214
1528,8,113.0,8742,73,0
1529,8,114.0,7830,12,0
1530,8,114.0,7743,17,0
1531,8,114.0,7743,377,0
1532,8,114.0,7656,18,0
1533,8,112.0,4623,1389,1376
1534,8,112.0,7832,1339,420
1535,8,113.0,7744,42,0
1536,8,113.0,7832,2,0
1537,8,113.0,8008,24,0
1538,8,112.0,7920,22,0
1539,8,113.0,7921,121,0
1540,8,112.0,7921,11,0
1541,8,113.0,7744,186,0
1542,8,111.0,3969,1299,1282
1543,8,112.0,8010,74,0
1544,8,112.0,8010,121,0
1545,8,113.0,7656,86,0
1546,8,112.0,7744,146,83
1547,8,111.0,7920,988,710
1548,8,113.0,8556,92,0
1549,8,114.0,7650,25,0
1550,8,113.0,7830,1192,678
1551,8,114.0,7921,17,0
1552,8,113.0,7743,1572,1147
1553,8,113.0,9500,235,0
1554,8,113.0,7656,92,0
1555,8,113.0,7743,115,0
1556,8,113.0,7832,1444,1307
1557,8,112.0,7832,5,0
1558,8,112.0,7832,5,0
1559,8,113.0,7832,123,0
1560,8,112.0,33124,10879,10607
1561,8,110.0,12947,9222,8511
1562,8,113.0,9167,13,0
1563,8,112.0,7832,5,0
1564,8,112.0,7832,6,0
1565,8,112.0,7920,64,0
1566,8,112.0,7654,76,0
1567,8,112.0,7920,5,0
1568,8,113.0,7830,8,0
1569,8,113.0,7920,47,0
1570,8,114.0,7656,112,0
1571,8,113.0,7920,2367,1803
1572,8,113.0,7650,23,0
1573,8,113.0,9300,78,0
1574,8,113.0,7656,203,46
1575,8,113.0,7832,96,0
1576,8,113.0,7744,16,0
1577,8,112.0,7743,172,93
1578,8,112.0,8918,2,0
1579,8,114.0,7654,5,0
1580,8,113.0,7654,76,0
1581,8,112.0,12880,3792,3300
1582,8,112.0,8811,14,0
1583,8,111.0,7656,364,229
1584,8,111.0,7476,16,0
1585,8,111.0,8772,4322,3947
1586,8,104.0,13420,11966,11575
1587,8,112.0,33124,10172,9810
1588,8,113.0,7743,838,640
1589,8,113.0,7920,202,0
1590,8,113.0,7832,7,0
1591,8,113.0,7743,2005,1688
1592,8,113.0,8008,5,0
1593,8,113.0,33124,11389,11087
1594,8,112.0,7656,17,0
1595,8,113.0,7656,34,0
1596,8,113.0,7565,112,0
1597,8,113.0,7830,334,166
1598,8,113.0,8352,200,0
1599,8,114.0,7832,18,0
1600,8,113.0,7476,72,0
1601,8,114.0,9408,46,0
1602,8,114.0,7743,4,0
1603,8,114.0,7568,19,0
1604,8,113.0,7392,325,198
1605,8,113.0,7656,117,0
1606,8,114.0,8556,0,0
1607,8,114.0,7826,29,0
1608,8,113.0,7743,136,0
1609,8,114.0,7480,781,543
1610,8,115.0,7656,104,0
1611,8,114.0,7830,1385,1215
1612,8,115.0,7735,19,0
1613,8,115.0,7743,60,0
1614,8,115.0,7656,6,0
1615,8,114.0,7744,50,0
1616,8,113.0,7744,0,0
1617,8,113.0,7912,30,0
1618,8,113.0,7832,21,0
1619,8,113.0,7656,22,0
1620,8,111.0,33124,10864,10559
1621,8,111.0,8439,0,0
1622,8,114.0,8428,79,0
1623,8,113.0,7568,41,0
1624,8,114.0,7656,36,0
1625,8,114.0,7654,8,0
1626,8,114.0,8463,5,0
1627,8,114.0,7654,84,0
1628,8,114.0,7830,0,0
1629,8,114.0,7920,4,0
1630,8,114.0,7482,1,0
1631,8,115.0,9114,164,0
1632,8,115.0,8010,8,0
1633,8,114.0,7832,210,0
1634,8,114.0,7920,24,0
1635,8,114.0,7744,0,0
1636,8,113.0,7482,131,0
1637,8,113.0,7740,216,0
1638,8,113.0,7921,162,0
1639,8,114.0,33124,9279,8888
1640,8,112.0,7310,8,0
1641,8,112.0,7830,42,0
1642,8,111.0,7569,11,0
1643,8,111.0,7480,14,0
1644,8,111.0,7480,0,0
1645,8,111.0,8613,13,0
1646,8,113.0,9016,0,0
1647,8,113.0,33124,10810,10545
1648,8,114.0,7830,0,0
1649,8,114.0,7830,25,0
1650,8,114.0,7743,2,0
1651,8,114.0,9078,232,0
1652,8,115.0,8010,140,0
1653,8,115.0,7917,83,0
1654,8,115.0,7832,1,0
1655,8,115.0,7920,6,0
1656,8,114.0,9964,555,448
1657,8,113.0,7917,296,0
1658,8,113.0,7832,161,0
1659,8,113.0,7744,11,0
1660,8,112.0,8961,58,0
1661,8,112.0,7740,215,0
1662,8,112.0,7221,3,0
1663,8,112.0,7308,241,166
1664,8,112.0,7395,37,0
1665,8,111.0,7656,60,0
1666,8,112.0,7743,3,0
1667,8,112.0,7654,1,0
1668,8,112.0,7920,4,0
1669,8,112.0,33124,10567,10256
1670,8,113.0,8633,0,0
1671,8,113.0,33124,11204,11079
1672,8,114.0,7917,306,0
1673,8,114.0,8010,93,0
1674,8,115.0,8010,0,0
1675,8,115.0,8096,23,0
1676,8,114.0,8633,187,0
1677,8,113.0,7917,589,49
1678,8,113.0,8010,581,78
1679,8,113.0,7832,120,0
1680,8,113.0,9090,1,0
1681,8,113.0,7826,19,0
1682,8,113.0,7654,5,0
1683,8,113.0,7565,21,0
1684,8,112.0,7480,7,0
1685,8,112.0,10368,181,0
1686,8,112.0,7654,135,0
1687,8,112.0,7743,21,0
1688,8,112.0,7654,2,0
1689,8,112.0,7650,34,0
1690,8,112.0,7743,0,0
1691,8,112.0,7920,5,0
1692,8,112.0,7830,30,0
1693,8,112.0,7826,9,0
1694,8,112.0,8649,0,0
1695,8,113.0,33124,9860,9627
1696,8,114.0,15000,2913,2691
1697,8,114.0,7912,979,829
1698,8,113.0,7920,512,123
1699,8,113.0,8010,312,61
1700,8,112.0,14396,2774,2531
1701,8,112.0,7656,146,0
1702,8,113.0,7221,119,0
1703,8,113.0,7740,27,0
