well id,day,median pixel intensity,mw_area shape,hyst1 area,hyst2 area
4609,5,120.0,8008,655,464
4610,5,120.0,8544,1618,1604
4611,5,119.0,8648,1010,802
4612,5,120.0,8554,560,352
4613,5,120.0,8366,186,0
4614,5,119.0,8184,177,83
4615,5,121.0,9000,423,34
4616,5,121.0,8740,1618,1303
4617,5,121.0,8372,132,0
4618,5,122.0,9506,1518,1171
4619,5,121.0,8556,110,0
4620,5,120.0,8544,287,136
4621,5,119.0,8910,325,25
4622,5,120.0,8455,5,0
4623,5,120.0,8464,20,0
4624,5,119.0,8366,15,0
4625,5,120.0,8550,705,266
4626,5,120.0,8645,256,0
4627,5,120.0,8464,449,354
4628,5,120.0,8550,1518,1388
4629,5,120.0,8372,0,0
4630,5,120.0,8645,1931,1865
4631,5,119.0,8550,1294,1266
4632,5,119.0,8372,733,574
4633,5,119.0,8648,1087,688
4634,5,119.0,33124,12052,11820
4635,5,120.0,10815,278,0
4636,5,120.0,9870,656,719
4637,5,120.0,9900,527,442
4638,5,120.0,9898,315,0
4639,5,120.0,33124,11076,9931
4640,5,119.0,8645,856,479
4641,5,119.0,8544,98,0
4642,5,119.0,9090,413,34
4643,5,119.0,9579,226,202
4644,5,119.0,9672,274,264
4645,5,120.0,9801,434,254
4646,5,119.0,9996,505,354
4647,5,118.0,10000,258,0
4648,5,119.0,33124,11027,10749
4649,5,119.0,8460,1,0
4650,5,120.0,9486,5,0
4651,5,119.0,8281,1436,1114
4652,5,119.0,8280,0,0
4653,5,119.0,8280,53,0
4654,5,120.0,8544,9,0
4655,5,121.0,8730,95,0
4656,5,121.0,8190,22,0
4657,5,121.0,8645,9,0
4658,5,121.0,8556,20,0
4659,5,120.0,33124,12507,12003
4660,5,119.0,8372,881,797
4661,5,119.0,8550,27,0
4662,5,120.0,8265,16,0
4663,5,118.0,5092,1459,1426
4664,5,119.0,9504,1202,898
4665,5,120.0,12084,1621,1393
4666,5,119.0,8280,132,73
4667,5,120.0,8742,6,0
4668,5,120.0,8370,133,0
4669,5,119.0,9292,2014,1537
4670,5,119.0,9405,10,0
4671,5,120.0,33124,10369,10083
4672,5,120.0,8366,1,0
4673,5,120.0,8190,9,0
4674,5,119.0,8640,889,819
4675,5,120.0,8554,686,665
4676,5,121.0,8372,29,0
4677,5,121.0,8277,13,0
4678,5,121.0,8554,50,0
4679,5,103.0,12654,12395,12386
4680,5,120.0,8372,64,0
4681,5,120.0,8372,0,0
4682,5,119.0,8648,224,192
4683,5,119.0,8463,12,0
4684,5,118.0,8366,3,0
4685,5,120.0,8722,52,0
4686,5,120.0,8372,17,0
4687,5,121.0,8370,36,0
4688,5,120.0,8455,32,0
4689,5,120.0,8648,16,0
4690,5,120.0,9506,161,0
4691,5,120.0,33124,10793,10480
4692,5,120.0,8265,152,0
4693,5,121.0,8190,3,0
4694,5,120.0,8370,152,109
4695,5,120.0,9120,109,0
4696,5,121.0,8372,6,0
4697,5,121.0,8190,25,0
4698,5,121.0,33124,9934,9283
4699,5,121.0,8649,2,0
4700,5,120.0,10656,476,0
4701,5,120.0,9504,1740,1466
4702,5,120.0,8556,4,0
4703,5,120.0,8272,5,0
4704,5,119.0,8645,19,0
4705,5,119.0,8645,1804,1618
4706,5,121.0,8096,3,0
4707,5,120.0,8370,5,0
4708,5,120.0,8370,15,0
4709,5,119.0,8556,125,0
4710,5,120.0,9604,55,0
4711,5,119.0,8370,356,173
4712,5,120.0,8463,2,0
4713,5,120.0,8360,13,0
4714,5,120.0,8188,7,0
4715,5,120.0,33124,10603,10194
4716,5,121.0,8554,177,65
4717,5,121.0,8460,0,0
4718,5,122.0,8099,14,0
4719,5,123.0,8280,45,0
4720,5,120.0,9400,456,365
4721,5,120.0,8366,0,0
4722,5,120.0,8360,26,0
4723,5,120.0,8100,324,223
4724,5,119.0,8550,27,0
4725,5,119.0,8836,41,0
4726,5,120.0,8188,3907,3512
4727,5,120.0,8100,17,0
4728,5,120.0,8010,7,0
4729,5,120.0,8370,11,0
4730,5,120.0,9500,338,0
4731,5,120.0,8272,380,25
4732,5,120.0,12996,2726,2688
4733,5,120.0,8272,0,0
4734,5,120.0,8188,4,0
4735,5,120.0,8464,0,0
4736,5,121.0,9373,2478,2026
4737,5,121.0,8544,178,0
4738,5,122.0,8556,18,0
4739,5,122.0,8010,12,0
4740,5,120.0,10197,502,170
4741,5,120.0,9604,331,0
4742,5,120.0,8550,25,0
4743,5,120.0,8280,0,0
4744,5,119.0,8370,44,0
4745,5,119.0,8820,66,0
4746,5,121.0,8550,67,0
4747,5,119.0,8464,456,373
4748,5,120.0,9800,3913,3615
4749,5,119.0,8370,14,0
4750,5,120.0,10878,999,824
4751,5,120.0,8550,812,539
4752,5,120.0,8556,710,164
4753,5,119.0,33124,12381,12081
4754,5,120.0,8556,6,0
4755,5,120.0,8372,7,0
4756,5,121.0,8649,507,89
4757,5,121.0,8265,98,0
4758,5,121.0,8556,10,0
4759,5,119.0,8645,4642,4444
4760,5,121.0,9215,526,367
4761,5,119.0,8463,458,226
4762,5,120.0,8550,12,0
4763,5,120.0,8366,5,0
4764,5,120.0,8460,202,174
4765,5,119.0,8730,3,0
4766,5,120.0,8536,287,71
4767,5,119.0,8370,37,0
4768,5,119.0,8649,11,0
4769,5,120.0,8463,3,0
4770,5,119.0,8372,6,0
4771,5,119.0,8554,1004,793
4772,5,119.0,11220,1252,948
4773,5,119.0,9603,151,0
4774,5,120.0,9494,42,0
4775,5,120.0,9486,443,418
4776,5,120.0,9494,501,402
4777,5,120.0,9408,254,0
4778,5,121.0,8463,375,342
4779,5,122.0,8460,976,867
4780,5,120.0,9306,15,0
4781,5,118.0,13685,2700,2406
4782,5,119.0,9504,3,0
4783,5,119.0,9300,132,0
4784,5,119.0,10500,322,144
4785,5,119.0,11770,468,221
4786,5,119.0,10197,561,393
4787,5,118.0,11220,981,1024
4788,5,118.0,8556,1,0
4789,5,119.0,8277,57,0
4790,5,119.0,8550,45,0
4791,5,119.0,8556,5,0
4792,5,119.0,8370,434,430
4793,5,120.0,8280,21,0
4794,5,120.0,8178,28,0
4795,5,120.0,8370,1,0
4796,5,121.0,8366,14,0
4797,5,121.0,8096,231,166
4798,5,123.0,9400,220,175
4799,5,123.0,8463,83,0
0,6,135.0,6720,248,139
1,6,136.0,7224,20,0
2,6,137.0,7224,44,0
3,6,139.0,7221,91,0
4,6,137.0,8217,40,0
5,6,137.0,6970,1298,1265
6,6,136.0,7140,50,0
7,6,136.0,6972,144,0
8,6,134.0,6888,66,0
9,6,134.0,6806,116,0
10,6,133.0,6640,29,0
11,6,133.0,8554,1007,752
12,6,134.0,6642,41,0
13,6,134.0,8554,305,189
14,6,134.0,6561,42,0
15,6,134.0,6806,53,0
16,6,135.0,6560,68,0
17,6,134.0,6723,37,0
18,6,134.0,8645,431,101
19,6,132.0,8556,872,835
20,6,137.0,7140,164,0
21,6,138.0,7140,227,177
22,6,139.0,8742,693,445
23,6,139.0,8550,2482,2157
24,6,139.0,10368,467,266
25,6,137.0,9118,4530,3531
26,6,137.0,7224,19,0
27,6,135.0,7140,11,0
28,6,135.0,6889,120,0
29,6,134.0,6972,6,0
30,6,132.0,6642,31,0
31,6,126.0,12543,6321,5853
32,6,133.0,6561,123,0
33,6,133.0,6723,5,0
34,6,134.0,6806,118,0
35,6,134.0,8460,139,0
36,6,134.0,6889,59,0
37,6,134.0,6561,550,388
38,6,135.0,6806,13,0
39,6,130.0,8649,42,0
40,6,138.0,7395,161,137
41,6,140.0,7744,220,0
42,6,137.0,5400,2444,2308
43,6,140.0,7569,25,0
44,6,139.0,33124,16545,16452
45,6,138.0,8460,1032,1003
46,6,136.0,9120,2984,2629
47,6,136.0,7055,14,0
48,6,135.0,7140,234,169
49,6,134.0,6794,30,0
50,6,132.0,6561,104,0
51,6,131.0,6237,25,0
52,6,132.0,6318,63,0
53,6,134.0,6806,83,0
54,6,135.0,7055,8,0
55,6,135.0,6804,78,0
56,6,137.0,7140,194,0
57,6,137.0,7140,52,0
58,6,133.0,8280,8,0
59,6,132.0,8464,1052,995
60,6,141.0,7656,1,0
61,6,142.0,7310,33,0
62,6,141.0,7304,42,0
63,6,141.0,7480,19,0
64,6,140.0,7480,17,0
65,6,139.0,7224,179,0
66,6,135.0,12626,3462,3063
67,6,135.0,6806,346,268
68,6,134.0,6885,39,0
69,6,133.0,6972,36,0
70,6,131.0,8370,15,0
71,6,132.0,6642,70,0
72,6,133.0,7938,397,322
73,6,135.0,7954,271,118
74,6,136.0,8217,0,0
75,6,134.0,11340,2128,1777
76,6,135.0,8096,12,0
77,6,134.0,9579,236,140
78,6,128.0,33124,14577,14410
79,6,130.0,8370,17,0
80,6,141.0,7744,97,0
81,6,141.0,14934,3560,2442
82,6,142.0,8772,14,0
83,6,141.0,8500,22,0
84,6,141.0,8600,25,0
85,6,139.0,8232,40,0
86,6,134.0,9612,148,32
87,6,132.0,6804,35,0
88,6,133.0,6972,96,0
89,6,134.0,6888,39,0
90,6,133.0,6630,166,103
91,6,134.0,6885,620,567
92,6,134.0,6804,117,0
93,6,133.0,6800,4,0
94,6,133.0,5328,1057,1008
95,6,134.0,8019,71,0
96,6,134.0,6970,14,0
97,6,133.0,8554,14,0
98,6,127.0,8554,22,0
99,6,127.0,8740,1809,1261
100,6,143.0,7743,147,0
101,6,143.0,7482,243,93
102,6,141.0,13108,4407,4032
103,6,142.0,7482,11,0
104,6,140.0,7568,120,0
105,6,139.0,7310,108,0
106,6,136.0,6972,63,0
107,6,134.0,6804,49,0
108,6,134.0,8827,3840,3236
109,6,135.0,7056,77,0
110,6,135.0,7553,111,0
111,6,133.0,6474,22,0
112,6,131.0,8649,69,0
113,6,132.0,7920,31,0
114,6,132.0,6480,22,0
115,6,132.0,7872,8,0
116,6,132.0,8835,73,0
117,6,132.0,8370,56,0
118,6,130.0,8544,98,0
119,6,128.0,8084,132,0
120,6,144.0,7740,6,0
121,6,143.0,7743,183,83
122,6,142.0,7395,8,0
123,6,141.0,7482,12,0
124,6,140.0,7395,185,81
125,6,139.0,33124,13184,12818
126,6,138.0,6800,163,0
127,6,137.0,7055,222,0
128,6,138.0,7221,163,102
129,6,135.0,7138,18,0
130,6,134.0,7650,61,0
131,6,132.0,6320,55,0
132,6,132.0,6480,35,0
133,6,131.0,8736,18,0
134,6,130.0,33124,15130,14958
135,6,130.0,9416,109,0
136,6,131.0,8370,172,111
137,6,131.0,8366,32,0
138,6,132.0,8832,88,0
139,6,131.0,8265,46,0
140,6,144.0,7654,101,0
141,6,144.0,7392,72,0
142,6,142.0,7224,169,0
143,6,141.0,7565,17,0
144,6,139.0,7310,12,0
145,6,139.0,8585,37,0
146,6,138.0,7134,110,0
147,6,139.0,7225,30,0
148,6,138.0,6880,22,0
149,6,136.0,7138,71,0
150,6,132.0,8928,2131,1990
151,6,131.0,8550,236,139
152,6,132.0,8010,96,0
153,6,132.0,6399,22,0
154,6,112.0,9486,6752,6436
155,6,129.0,9646,1835,1712
156,6,128.0,8277,60,0
157,6,129.0,8460,37,0
158,6,131.0,8460,177,0
159,6,134.0,8272,201,0
160,6,144.0,8051,386,361
161,6,143.0,7654,107,0
162,6,142.0,7387,36,0
163,6,140.0,7298,119,0
164,6,139.0,7565,11,0
165,6,138.0,14820,3295,2608
166,6,141.0,7396,126,0
167,6,139.0,7304,10,0
168,6,136.0,7310,358,298
169,6,136.0,6970,43,0
170,6,133.0,7387,48,0
171,6,132.0,6552,368,230
172,6,132.0,6560,17,0
173,6,133.0,6480,38,0
174,6,129.0,8633,45,0
175,6,131.0,9450,321,0
176,6,129.0,8372,28,0
177,6,130.0,8370,231,56
178,6,132.0,8188,68,0
179,6,133.0,6561,137,0
180,6,143.0,8544,26,0
181,6,142.0,7654,12,0
182,6,141.0,7480,59,0
183,6,139.0,7224,34,0
184,6,139.0,7568,95,0
185,6,141.0,8755,4,0
186,6,141.0,7568,28,0
187,6,138.0,7395,19,0
188,6,136.0,7224,51,0
189,6,135.0,7221,5,0
190,6,134.0,8924,74,0
191,6,134.0,6885,12,0
192,6,133.0,8460,39,0
193,6,132.0,8439,29,0
194,6,132.0,6636,191,153
195,6,132.0,8930,37,0
196,6,128.0,8460,145,29
197,6,129.0,8556,92,0
198,6,131.0,8649,117,0
199,6,133.0,8740,107,0
200,6,143.0,8439,46,0
201,6,142.0,7565,22,0
202,6,140.0,7656,44,0
203,6,138.0,7654,42,0
204,6,140.0,7654,25,0
205,6,140.0,8874,49,0
206,6,140.0,7832,96,0
207,6,138.0,7650,9,0
208,6,136.0,7395,546,490
209,6,135.0,7310,27,0
210,6,134.0,7221,29,0
211,6,132.0,10246,4269,3877
212,6,131.0,9990,902,450
213,6,131.0,10304,83,0
214,6,130.0,9856,93,0
215,6,130.0,9612,42,0
216,6,127.0,9844,315,207
217,6,127.0,33124,18492,17966
218,6,127.0,8736,6192,5904
219,6,130.0,8832,34,0
220,6,143.0,11009,781,439
221,6,141.0,8316,175,124
222,6,139.0,8500,60,0
223,6,138.0,8200,69,0
224,6,140.0,8787,179,24
225,6,139.0,9700,172,0
226,6,137.0,7392,20,0
227,6,137.0,6970,24,0
228,6,136.0,7140,62,0
229,6,133.0,8640,3599,3272
230,6,133.0,6804,26,0
231,6,131.0,8640,41,0
232,6,131.0,8820,205,0
233,6,130.0,8835,1322,1179
234,6,131.0,8544,49,0
235,6,130.0,8740,19,0
236,6,127.0,8740,2293,2187
237,6,128.0,8272,550,439
238,6,129.0,8460,124,0
239,6,130.0,8460,231,117
240,6,141.0,8342,67,0
241,6,140.0,7480,32,0
242,6,138.0,7224,47,0
243,6,138.0,7308,45,0
244,6,141.0,7743,244,195
245,6,139.0,7480,8,0
246,6,137.0,7138,130,0
247,6,136.0,6972,95,0
248,6,135.0,7134,170,0
249,6,134.0,6557,63,0
250,6,132.0,6885,3,0
251,6,131.0,8526,43,0
252,6,130.0,13447,2926,2719
253,6,132.0,6240,40,0
254,6,131.0,8460,102,0
255,6,131.0,33124,14155,13482
256,6,128.0,8633,109,63
257,6,129.0,8640,8,0
258,6,129.0,8277,81,0
259,6,130.0,8556,24,0
260,6,141.0,8352,30,0
261,6,141.0,7308,3,0
262,6,139.0,7224,13,0
263,6,139.0,5460,1408,1257
264,6,141.0,7392,10,0
265,6,139.0,7480,630,446
266,6,137.0,7138,67,0
267,6,136.0,8910,4366,4214
268,6,136.0,7055,30,0
269,6,135.0,6720,61,0
270,6,133.0,8742,24,0
271,6,132.0,8455,1282,904
272,6,133.0,6400,11,0
273,6,133.0,6642,8,0
274,6,132.0,8455,464,323
275,6,131.0,8536,165,97
276,6,128.0,8633,109,0
277,6,130.0,8645,31,0
278,6,130.0,8448,69,0
279,6,130.0,33124,12374,12374
280,6,143.0,7735,6,0
281,6,141.0,7392,12,0
282,6,140.0,7308,66,0
283,6,142.0,7308,53,0
284,6,141.0,7650,261,195
285,6,141.0,7560,67,0
286,6,137.0,7224,44,0
287,6,137.0,7216,7,0
288,6,136.0,7134,27,0
289,6,135.0,7055,3,0
290,6,134.0,6800,2,0
291,6,134.0,6478,4,0
292,6,133.0,6804,15,0
293,6,133.0,6474,275,203
294,6,134.0,6715,23,0
295,6,132.0,6724,189,0
296,6,130.0,9630,124,0
297,6,130.0,33124,12834,12688
298,6,130.0,8742,97,0
299,6,130.0,8190,6920,6581
300,6,143.0,7735,25,0
301,6,142.0,7654,3340,3043
302,6,140.0,7298,10,0
303,6,143.0,7565,37,0
304,6,142.0,7654,14,0
305,6,140.0,7565,18,0
306,6,136.0,7216,37,0
307,6,137.0,7308,31,0
308,6,136.0,6972,58,0
309,6,135.0,6804,102,0
310,6,133.0,6806,28,0
311,6,134.0,9167,144,0
312,6,134.0,6888,9,0
313,6,134.0,6885,28,0
314,6,134.0,6708,198,150
315,6,133.0,5390,1183,1139
316,6,131.0,9828,103,0
317,6,130.0,8372,40,0
318,6,130.0,8554,67,0
319,6,130.0,8550,3312,3154
320,6,144.0,7740,395,298
321,6,139.0,7392,26,0
322,6,140.0,7395,38,0
323,6,142.0,9504,930,873
324,6,141.0,6952,111,0
325,6,140.0,7569,66,0
326,6,137.0,7304,24,0
327,6,137.0,7308,20,0
328,6,136.0,7395,26,0
329,6,135.0,7138,19,0
330,6,134.0,6970,0,0
331,6,135.0,7802,130,0
332,6,134.0,7138,89,0
333,6,134.0,6970,15,0
334,6,134.0,7052,40,0
335,6,131.0,8645,42,0
336,6,131.0,9555,17,0
337,6,130.0,8742,164,0
338,6,130.0,8740,116,0
339,6,130.0,8722,6,0
340,6,142.0,7743,14,0
341,6,137.0,7482,59,0
342,6,139.0,7224,118,0
343,6,142.0,7395,60,0
344,6,141.0,7650,21,0
345,6,141.0,7308,13,0
346,6,137.0,8300,63,0
347,6,136.0,7482,5,0
348,6,137.0,7140,7,0
349,6,135.0,7308,40,0
350,6,135.0,8051,147,0
351,6,134.0,8742,168,82
352,6,133.0,7680,29,0
353,6,132.0,10165,146,0
354,6,132.0,9540,37,0
355,6,128.0,9900,76,0
356,6,128.0,10028,30,0
357,6,128.0,8712,26,0
358,6,128.0,8554,46,0
359,6,128.0,8740,97,0
360,6,142.0,8888,43,0
361,6,139.0,8400,20,0
362,6,138.0,8300,155,0
363,6,142.0,8568,31,0
364,6,138.0,13375,8407,7609
365,6,138.0,7476,2877,2848
366,6,137.0,8484,150,0
367,6,135.0,7138,21,0
368,6,133.0,6885,60,0
369,6,133.0,6724,55,0
370,6,133.0,6889,13,0
371,6,131.0,33124,12636,12566
372,6,133.0,6480,114,73
373,6,132.0,8742,53,0
374,6,131.0,8736,374,202
375,6,130.0,8645,49,0
376,6,128.0,10120,179,0
377,6,128.0,8448,71,0
378,6,127.0,8536,96,0
379,6,123.0,8464,180,0
380,6,141.0,7560,1560,1486
381,6,140.0,7968,244,191
382,6,140.0,7304,72,0
383,6,143.0,7476,233,192
384,6,141.0,7480,1072,481
385,6,140.0,7462,522,292
386,6,138.0,8446,84,0
387,6,135.0,8265,150,0
388,6,133.0,6800,72,0
389,6,133.0,6720,618,182
390,6,135.0,7056,191,83
391,6,133.0,7360,40,0
392,6,132.0,6720,151,0
393,6,132.0,6308,151,0
394,6,132.0,8360,18,0
395,6,131.0,8455,380,0
396,6,131.0,8360,144,0
397,6,127.0,12992,4504,3688
398,6,128.0,8448,64,0
399,6,123.0,8648,144,0
400,6,140.0,7470,112,0
401,6,140.0,7614,1583,1225
402,6,139.0,12880,5189,4707
403,6,144.0,7565,52,0
404,6,143.0,7568,48,0
405,6,140.0,7128,108,0
406,6,138.0,8428,211,0
407,6,134.0,6972,133,0
408,6,133.0,6630,78,0
409,6,134.0,6723,41,0
410,6,136.0,7134,35,0
411,6,134.0,6888,12,0
412,6,135.0,6885,21,0
413,6,133.0,8556,39,0
414,6,134.0,6715,107,0
415,6,133.0,6880,284,167
416,6,133.0,6800,56,0
417,6,130.0,8740,209,151
418,6,130.0,8366,69,0
419,6,130.0,8554,322,258
420,6,139.0,7395,52,0
421,6,140.0,7553,15,0
422,6,141.0,7056,29,0
423,6,145.0,7482,16,0
424,6,143.0,7392,827,679
425,6,140.0,7387,1466,1103
426,6,138.0,8455,13,0
427,6,134.0,6970,95,0
428,6,133.0,6640,743,606
429,6,135.0,6888,75,0
430,6,137.0,7310,24,0
431,6,135.0,7221,1002,220
432,6,134.0,6804,2060,2026
433,6,134.0,6804,28,0
434,6,134.0,9021,1547,1466
435,6,132.0,11978,7416,6873
436,6,133.0,6885,565,263
437,6,131.0,8463,132,85
438,6,130.0,8277,171,0
439,6,130.0,8370,122,0
440,6,139.0,7480,2412,2264
441,6,139.0,7569,117,0
442,6,138.0,3782,1473,1436
443,6,144.0,7224,209,136
444,6,142.0,7654,1267,1178
445,6,140.0,7560,27,0
446,6,139.0,7560,241,199
447,6,135.0,8550,261,0
448,6,132.0,6636,23,0
449,6,136.0,6888,1199,1195
450,6,136.0,7140,1156,361
451,6,136.0,7224,30,0
452,6,135.0,6889,287,128
453,6,135.0,7225,36,0
454,6,134.0,6972,220,144
455,6,134.0,6972,121,0
456,6,133.0,7047,70,0
457,6,130.0,8370,485,414
458,6,130.0,8372,46,0
459,6,129.0,8554,195,0
460,6,140.0,7310,1304,925
461,6,140.0,7568,17,0
462,6,140.0,7047,190,0
463,6,141.0,7310,18,0
464,6,142.0,7225,29,0
465,6,140.0,7225,2933,2574
466,6,139.0,7565,72,0
467,6,134.0,6972,63,0
468,6,132.0,8455,342,195
469,6,135.0,6970,10,0
470,6,136.0,9212,1122,999
471,6,135.0,7304,20,0
472,6,135.0,6970,21,0
473,6,134.0,7980,263,108
474,6,133.0,9752,188,0
475,6,132.0,9858,94,0
476,6,132.0,9765,63,0
477,6,129.0,33124,16471,16164
478,6,128.0,14268,3458,2775
479,6,129.0,8640,341,0
480,6,140.0,7568,23,0
481,6,140.0,7830,70,0
482,6,139.0,10609,900,280
483,6,139.0,8366,844,821
484,6,141.0,8439,9,0
485,6,138.0,8600,36,0
486,6,137.0,8415,57,0
487,6,131.0,9603,412,0
488,6,130.0,8366,40,0
489,6,132.0,6720,1722,1230
490,6,135.0,6804,63,0
491,6,134.0,7138,41,0
492,6,133.0,6966,278,176
493,6,132.0,8544,145,0
494,6,131.0,4464,959,921
495,6,131.0,8736,173,0
496,6,131.0,8640,321,203
497,6,129.0,9682,72,0
498,6,129.0,8544,58,0
499,6,129.0,8742,87,0
500,6,138.0,7310,254,137
501,6,138.0,7565,24,0
502,6,138.0,7221,135,0
503,6,137.0,7138,17,0
504,6,139.0,7224,346,194
505,6,139.0,7308,25,0
506,6,136.0,7140,975,899
507,6,131.0,6806,33,0
508,6,130.0,8550,83,0
509,6,134.0,6885,30,0
510,6,135.0,7047,104,0
511,6,134.0,7055,417,0
512,6,134.0,7310,31,0
513,6,133.0,6800,85,0
514,6,133.0,6560,108,76
515,6,133.0,8170,166,0
516,6,132.0,8742,919,816
517,6,130.0,9374,23,0
518,6,130.0,8736,103,0
519,6,130.0,8640,55,0
520,6,140.0,7052,66,0
521,6,139.0,7482,526,438
522,6,139.0,7225,87,0
523,6,137.0,6888,100,0
524,6,137.0,6888,124,0
525,6,140.0,7134,43,0
526,6,137.0,7221,269,207
527,6,132.0,6720,66,0
528,6,130.0,8550,51,0
529,6,134.0,6478,35,0
530,6,134.0,6972,94,0
531,6,131.0,13340,2593,1916
532,6,132.0,9180,72,0
533,6,132.0,6560,14,0
534,6,133.0,8455,149,0
535,6,134.0,5402,1444,1339
536,6,133.0,6640,91,0
537,6,128.0,9646,101,0
538,6,126.0,8455,38,0
539,6,128.0,8463,99,0
540,6,140.0,7308,68,0
541,6,140.0,7476,228,83
542,6,140.0,7216,64,0
543,6,138.0,6972,124,0
544,6,138.0,6888,20,0
545,6,139.0,7224,73,0
546,6,138.0,7308,143,0
547,6,133.0,8640,258,0
548,6,131.0,8277,20,0
549,6,135.0,8190,107,0
550,6,136.0,7138,18,0
551,6,134.0,6970,78,0
552,6,133.0,7031,180,88
553,6,130.0,8649,746,664
554,6,129.0,8366,109,0
555,6,129.0,8455,26,0
556,6,129.0,8460,45,0
557,6,127.0,9523,32,0
558,6,127.0,33124,13273,12984
559,6,128.0,8556,360,238
560,6,140.0,7310,6,0
561,6,140.0,7225,52,0
562,6,140.0,7308,176,0
563,6,138.0,7225,15,0
564,6,138.0,7140,27,0
565,6,135.0,7055,3104,2728
566,6,138.0,7395,26,0
567,6,135.0,8099,147,0
568,6,132.0,6557,12,0
569,6,136.0,9595,1613,1148
570,6,138.0,7134,1,0
571,6,136.0,7052,115,69
572,6,133.0,8924,920,737
573,6,133.0,8277,148,0
574,6,131.0,6478,46,0
575,6,130.0,8740,35,0
576,6,130.0,8730,101,0
577,6,130.0,9494,966,358
578,6,131.0,8372,55,0
579,6,131.0,8281,135,0
580,6,140.0,7395,312,249
581,6,140.0,7308,84,0
582,6,139.0,7310,496,65
583,6,138.0,7392,175,0
584,6,138.0,7221,78,0
585,6,137.0,7224,72,0
586,6,135.0,12768,4937,4320
587,6,136.0,8096,241,0
588,6,135.0,6889,40,0
589,6,139.0,7482,26,0
590,6,139.0,7224,89,0
591,6,137.0,7224,114,0
592,6,135.0,7395,28,0
593,6,136.0,6966,56,0
594,6,132.0,8455,3351,2732
595,6,132.0,8455,92,0
596,6,132.0,6885,23,0
597,6,133.0,9506,263,0
598,6,131.0,8455,155,0
599,6,129.0,8550,83,0
600,6,141.0,7395,272,167
601,6,141.0,7565,29,0
602,6,136.0,12644,6505,6254
603,6,139.0,7569,528,219
604,6,138.0,7308,207,0
605,6,138.0,7224,154,0
606,6,137.0,7140,58,0
607,6,134.0,7820,287,0
608,6,134.0,6972,111,0
609,6,139.0,7565,65,0
610,6,138.0,7482,887,773
611,6,137.0,7395,22,0
612,6,136.0,9191,33,0
613,6,135.0,8370,728,561
614,6,133.0,8272,208,139
615,6,132.0,8134,108,0
616,6,131.0,10010,108,0
617,6,131.0,8428,48,0
618,6,128.0,8550,440,246
619,6,129.0,8460,215,0
620,6,139.0,7304,323,25
621,6,140.0,8832,282,84
622,6,139.0,9900,60,0
623,6,137.0,8514,559,466
624,6,137.0,8633,444,326
625,6,137.0,8742,220,0
626,6,135.0,9776,192,0
627,6,131.0,9776,77,0
628,6,130.0,8464,158,0
629,6,136.0,7138,530,391
630,6,138.0,7565,35,0
631,6,137.0,7395,179,73
632,6,136.0,7476,38,0
633,6,135.0,7392,46,0
634,6,134.0,7138,175,137
635,6,131.0,9880,1725,1284
636,6,132.0,8544,99,0
637,6,131.0,8633,200,83
638,6,129.0,8463,292,197
639,6,130.0,8730,46,0
640,6,137.0,7224,18,0
641,6,138.0,7134,145,0
642,6,139.0,7654,15,0
643,6,139.0,7055,39,0
644,6,139.0,7140,119,0
645,6,138.0,7395,403,193
646,6,136.0,7056,52,0
647,6,132.0,10185,122,0
648,6,129.0,8372,97,0
649,6,134.0,6885,84,0
650,6,138.0,7221,85,0
651,6,138.0,7396,108,0
652,6,136.0,7568,69,0
653,6,135.0,7310,25,0
654,6,135.0,7221,53,0
655,6,134.0,7134,48,0
656,6,133.0,6966,1348,1064
657,6,133.0,6885,363,228
658,6,130.0,8455,278,102
659,6,131.0,8460,44,0
660,6,137.0,8010,293,198
661,6,137.0,7140,42,0
662,6,138.0,7656,33,0
663,6,138.0,4030,1755,1744
664,6,139.0,7055,31,0
665,6,139.0,7310,82,0
666,6,137.0,7395,38,0
667,6,134.0,10914,1010,454
668,6,131.0,6642,74,0
669,6,135.0,6715,1824,1558
670,6,136.0,7138,2668,2392
671,6,136.0,7308,33,0
672,6,137.0,7298,446,277
673,6,137.0,7134,23,0
674,6,136.0,7310,85,0
675,6,136.0,7216,76,0
676,6,135.0,6960,107,0
677,6,134.0,7134,386,321
678,6,132.0,8460,2734,2292
679,6,132.0,8188,1879,1408
680,6,136.0,7056,11,0
681,6,136.0,7138,82,55
682,6,137.0,7396,15,0
683,6,140.0,7308,150,0
684,6,139.0,7482,345,215
685,6,140.0,7138,29,0
686,6,138.0,7310,36,0
687,6,136.0,7395,40,0
688,6,133.0,6715,11,0
689,6,137.0,7138,46,0
690,6,137.0,7140,36,0
691,6,136.0,7138,207,0
692,6,135.0,7224,20,0
693,6,136.0,7055,203,162
694,6,136.0,7225,801,685
695,6,135.0,6966,58,0
696,6,134.0,7308,48,0
697,6,134.0,7216,19,0
698,6,133.0,6966,66,0
699,6,132.0,6806,56,0
700,6,134.0,12996,4377,4021
701,6,137.0,7308,16,0
702,6,138.0,9016,469,79
703,6,140.0,7387,376,34
704,6,140.0,6960,78,0
705,6,139.0,7308,244,98
706,6,138.0,7225,13,0
707,6,136.0,7138,58,0
708,6,135.0,7224,243,0
709,6,139.0,7308,196,145
710,6,138.0,7568,246,111
711,6,136.0,7138,37,0
