well id,day,median pixel intensity,mw_area shape,hyst1 area,hyst2 area
1068,11,122.0,7912,660,55
1069,11,122.0,7917,408,146
1070,11,122.0,33124,13122,12965
1071,11,121.0,7830,2014,1973
1072,11,121.0,8099,1823,1736
1073,11,122.0,33124,13708,13540
1074,11,123.0,8280,259,0
1075,11,124.0,7832,599,477
1076,11,122.0,13804,4327,4208
1077,11,119.0,8004,5454,5246
1078,11,122.0,8272,1925,1766
1079,11,123.0,7743,890,654
1080,11,122.0,7832,1594,1564
1081,11,122.0,7482,1052,1010
1082,11,122.0,7743,656,534
1083,11,123.0,7998,738,83
1084,11,122.0,13340,4290,3914
1085,11,121.0,8100,2037,1721
1086,11,121.0,7832,2610,2503
1087,11,121.0,7921,1221,887
1088,11,121.0,8096,914,336
1089,11,122.0,8008,1096,793
1090,11,122.0,12996,3625,3467
1091,11,121.0,33124,13312,13293
1092,11,122.0,33124,15648,15446
1093,11,122.0,8188,862,511
1094,11,123.0,8188,1052,455
1095,11,123.0,7740,173,0
1096,11,123.0,33124,13563,13290
1097,11,119.0,7832,1519,1422
1098,11,121.0,7656,1703,1598
1099,11,121.0,7568,1505,1221
1100,11,122.0,7912,1836,1771
1101,11,121.0,7650,4104,3942
1102,11,121.0,7830,3475,3223
1103,11,123.0,7998,934,609
1104,11,122.0,8184,965,526
1105,11,121.0,9292,1532,1394
1106,11,121.0,7654,1455,1355
1107,11,120.0,7830,1218,1133
1108,11,121.0,7912,886,389
1109,11,121.0,7830,943,450
1110,11,122.0,9660,571,308
1111,11,123.0,8526,534,115
1112,11,121.0,8010,1496,1302
1113,11,122.0,8366,1775,1662
1114,11,122.0,7830,873,576
1115,11,123.0,7917,410,25
1116,11,123.0,7917,130,0
1117,11,122.0,33124,13251,13153
1118,11,121.0,7656,1445,1332
1119,11,121.0,7569,1169,1004
1120,11,122.0,7826,1930,1782
1121,11,122.0,7826,1652,1602
1122,11,122.0,7568,2332,2050
1123,11,120.0,7920,5090,4728
1124,11,122.0,7832,406,53
1125,11,123.0,7830,144,0
1126,11,120.0,8010,1427,1303
1127,11,120.0,7917,3735,3092
1128,11,121.0,33124,13354,13184
1129,11,123.0,8004,217,0
1130,11,123.0,7656,702,597
1131,11,123.0,7832,239,148
1132,11,121.0,7826,1434,1389
1133,11,122.0,5390,2261,2245
1134,11,122.0,7476,944,645
1135,11,123.0,7743,565,100
1136,11,123.0,7743,159,0
1137,11,123.0,7920,87,0
1138,11,121.0,7740,2759,2521
1139,11,121.0,7740,1814,1690
1140,11,123.0,33124,13302,13039
1141,11,122.0,7735,1903,1820
1142,11,123.0,5320,2184,2173
1143,11,122.0,7744,908,492
1144,11,122.0,8277,1135,786
1145,11,121.0,8277,824,119
1146,11,122.0,33124,13853,13694
1147,11,121.0,33124,13507,13459
1148,11,121.0,7920,118,0
1149,11,122.0,7830,1791,1706
1150,11,121.0,8004,1699,1231
1151,11,123.0,7744,193,120
1152,11,123.0,33124,14086,13808
1153,11,121.0,7740,1624,1592
1154,11,122.0,7654,1456,1300
1155,11,123.0,7826,1097,630
1156,11,122.0,7832,937,459
1157,11,122.0,8256,772,560
1158,11,123.0,33124,13221,13209
1159,11,120.0,7744,2088,1846
1160,11,122.0,7743,129,0
1161,11,122.0,33124,17872,17466
1162,11,120.0,7743,3135,2631
1163,11,121.0,7654,1024,701
1164,11,121.0,8190,1081,929
1165,11,123.0,9306,340,250
1166,11,124.0,7743,43,0
1167,11,117.0,12528,7731,7253
1168,11,121.0,7820,970,584
1169,11,121.0,7565,2087,2007
1170,11,122.0,7656,155,0
1171,11,123.0,7636,249,0
1172,11,123.0,7832,392,234
1173,11,122.0,33124,13657,13555
1174,11,122.0,12654,6912,6713
1175,11,123.0,7656,904,577
1176,11,122.0,7476,521,25
1177,11,121.0,7830,5552,5157
1178,11,123.0,33124,14115,13965
1179,11,122.0,15561,5604,5389
1180,11,122.0,7744,172,107
1181,11,123.0,33124,13764,13411
1182,11,119.0,7568,4011,3812
1183,11,121.0,33124,15118,14788
1184,11,123.0,8008,446,0
1185,11,124.0,7743,80,0
1186,11,125.0,7743,32,0
1187,11,124.0,8370,1336,1007
1188,11,118.0,7560,4967,4427
1189,11,121.0,7740,1270,748
1190,11,122.0,7743,180,0
1191,11,119.0,12208,8648,8073
1192,11,123.0,7568,179,0
1193,11,123.0,33124,14043,13604
1194,11,122.0,7743,1730,1523
1195,11,121.0,7743,1255,1092
1196,11,121.0,8084,1211,1162
1197,11,125.0,33124,15088,14819
1198,11,125.0,8091,154,0
1199,11,123.0,13688,3843,3341
1200,11,126.0,8280,3625,3458
1201,11,125.0,8280,3853,3715
1202,11,126.0,8455,3588,3572
1203,11,123.0,9568,3137,3085
1204,11,123.0,8280,2293,2250
1205,11,125.0,8370,3906,3872
1206,11,125.0,7830,3877,3817
1207,11,124.0,7830,3511,3482
1208,11,125.0,7740,3323,3304
1209,11,122.0,7826,4345,4151
1210,11,124.0,8099,2913,2838
1211,11,127.0,7920,3724,3698
1212,11,126.0,8184,3443,3420
1213,11,126.0,8004,2844,2805
1214,11,125.0,8100,2517,2412
1215,11,126.0,7820,1940,1897
1216,11,125.0,9660,813,813
1217,11,123.0,7826,3108,2917
1218,11,124.0,7740,2743,2699
1219,11,125.0,7826,2472,2360
1220,11,126.0,8463,3513,3499
1221,11,126.0,33124,10569,10404
1222,11,124.0,7998,3023,2958
1223,11,124.0,8008,2708,2641
1224,11,124.0,8010,2307,2268
1225,11,124.0,8874,3422,3366
1226,11,125.0,8008,3744,3662
1227,11,125.0,7920,3693,3682
1228,11,125.0,7832,3458,3442
1229,11,126.0,7912,3058,3039
1230,11,126.0,8091,2945,2910
1231,11,127.0,33124,11998,11891
1232,11,126.0,8277,3708,3648
1233,11,125.0,8372,3176,3138
1234,11,127.0,33124,13330,13130
1235,11,125.0,33124,13727,13454
1236,11,123.0,7830,2854,2191
1237,11,124.0,9270,1655,1476
1238,11,125.0,7654,2869,2788
1239,11,126.0,7743,2262,2243
1240,11,125.0,14040,5032,4928
1241,11,124.0,8366,3391,3240
1242,11,124.0,7920,3285,3112
1243,11,124.0,7832,2539,2429
1244,11,124.0,8096,2407,2350
1245,11,124.0,8178,2507,2460
1246,11,126.0,33124,11473,11198
1247,11,125.0,8010,3757,3744
1248,11,125.0,7826,3379,3363
1249,11,125.0,7917,3403,3361
1250,11,125.0,7998,2945,2908
1251,11,125.0,8099,2432,2399
1252,11,125.0,9306,4135,4005
1253,11,124.0,9494,2785,2710
1254,11,123.0,7920,2493,2437
1255,11,124.0,7826,1576,1508
1256,11,124.0,7832,999,722
1257,11,124.0,7826,418,0
1258,11,126.0,33124,14104,13852
1259,11,122.0,7740,3837,3440
1260,11,124.0,9888,3228,2910
1261,11,125.0,8372,3088,3062
1262,11,125.0,8190,3038,2981
1263,11,125.0,7912,2866,2745
1264,11,125.0,8190,2674,2593
1265,11,125.0,7998,2349,2298
1266,11,125.0,33124,11909,11437
1267,11,126.0,8188,3799,3780
1268,11,125.0,8188,3794,3748
1269,11,124.0,8008,3296,3266
1270,11,124.0,8008,3096,3060
1271,11,125.0,33124,12356,12150
1272,11,125.0,33124,12902,12706
1273,11,123.0,7826,2639,2556
1274,11,123.0,7830,2368,2216
1275,11,125.0,7650,1840,1795
1276,11,125.0,7740,1189,1120
1277,11,124.0,7830,2721,2275
1278,11,126.0,33124,13616,13417
1279,11,125.0,7826,2930,2890
1280,11,124.0,8463,2657,2366
1281,11,125.0,33124,11457,10988
1282,11,125.0,8460,3643,3582
1283,11,125.0,8184,3395,3338
1284,11,125.0,7820,3050,2749
1285,11,124.0,8008,3256,3083
1286,11,125.0,8010,2255,2226
1287,11,126.0,9630,3447,3419
1288,11,125.0,8281,3838,3799
1289,11,126.0,33124,12809,12415
1290,11,124.0,33124,12386,12149
1291,11,123.0,8004,2302,2191
1292,11,123.0,8010,1439,1348
1293,11,123.0,8370,2343,2230
1294,11,124.0,7905,2641,2543
1295,11,126.0,5600,2620,2600
1296,11,126.0,7744,1559,1505
1297,11,126.0,7917,1157,1070
1298,11,125.0,7920,462,25
1299,11,125.0,9450,1863,1817
1300,11,125.0,8178,726,315
1301,11,124.0,8184,994,796
1302,11,125.0,8464,3660,3554
1303,11,124.0,8272,2980,2893
1304,11,125.0,6800,2997,2899
1305,11,110.0,7998,7180,7114
1306,11,125.0,7912,2323,2210
1307,11,125.0,8272,2318,2110
1308,11,124.0,9270,3969,3899
1309,11,123.0,7644,3049,3006
1310,11,123.0,8099,2907,2865
1311,11,123.0,7650,3664,3581
1312,11,124.0,7476,1704,1670
1313,11,122.0,7740,1361,1292
1314,11,123.0,7740,2710,2655
1315,11,125.0,7568,2489,2405
1316,11,125.0,7654,2223,2091
1317,11,126.0,7568,1371,1344
1318,11,125.0,7480,670,134
1319,11,125.0,7830,498,64
1320,11,126.0,8372,1070,718
1321,11,125.0,8280,918,666
1322,11,125.0,15367,4941,4873
1323,11,125.0,8280,2713,2678
1324,11,125.0,8277,2875,2828
1325,11,124.0,8188,2655,2512
1326,11,126.0,33124,12374,12179
1327,11,123.0,8190,1412,961
1328,11,121.0,9646,3208,2906
1329,11,124.0,7920,3135,3099
1330,11,124.0,7917,2987,2951
1331,11,124.0,8099,2786,2545
1332,11,125.0,7740,2077,2041
1333,11,124.0,7917,1471,1360
1334,11,123.0,8918,2029,1972
1335,11,123.0,8008,2832,2802
1336,11,125.0,7743,2248,2190
1337,11,126.0,7920,1601,1530
1338,11,125.0,7912,1063,962
1339,11,125.0,33124,17421,16669
1340,11,123.0,8370,1752,1264
1341,11,125.0,8188,897,610
1342,11,124.0,8190,1076,726
1343,11,125.0,15128,5992,5858
1344,11,125.0,8010,2674,2651
1345,11,125.0,33124,12380,12117
1346,11,124.0,8096,1922,1869
1347,11,124.0,7826,1365,1295
1348,11,124.0,7920,701,180
1349,11,125.0,33124,12850,12478
1350,11,124.0,7912,3855,3766
1351,11,124.0,8010,2668,2612
1352,11,124.0,8075,2285,2214
1353,11,125.0,8008,1781,1689
1354,11,124.0,8100,1272,1167
1355,11,124.0,8008,2308,2230
1356,11,124.0,8100,2244,2205
1357,11,121.0,7920,4470,4259
1358,11,124.0,9870,1312,1153
1359,11,123.0,7743,414,24
1360,11,123.0,8184,1435,1152
1361,11,124.0,8277,1583,1543
1362,11,124.0,11340,3436,3267
1363,11,123.0,10388,1379,1044
1364,11,124.0,8272,2233,2181
1365,11,124.0,16640,5985,5904
1366,11,117.0,7917,5757,5405
1367,11,125.0,8010,1491,1426
1368,11,125.0,7826,1221,1098
1369,11,125.0,33124,13057,12738
1370,11,125.0,7917,3454,3420
1371,11,124.0,8100,3132,3077
1372,11,124.0,7917,2679,2563
1373,11,125.0,7917,2171,2133
1374,11,124.0,8004,2461,2184
1375,11,124.0,8648,2045,1945
1376,11,125.0,33124,13475,13253
1377,11,121.0,7740,2131,1913
1378,11,124.0,7740,804,201
1379,11,124.0,7744,567,118
1380,11,124.0,9212,2555,2293
1381,11,125.0,33124,11758,11340
1382,11,124.0,33124,11864,11633
1383,11,124.0,8184,1788,1385
1384,11,124.0,8256,1133,828
1385,11,123.0,8008,2590,2535
1386,11,124.0,8010,2461,2335
1387,11,124.0,7830,2913,2862
1388,11,125.0,7830,1294,1260
1389,11,125.0,8099,1162,660
1390,11,124.0,9000,2354,2325
1391,11,116.0,7921,6644,6388
1392,11,123.0,8091,2981,2884
1393,11,124.0,8004,2407,2301
1394,11,125.0,33124,13230,12981
1395,11,124.0,33124,13489,13236
1396,11,123.0,8360,1146,1054
1397,11,124.0,7917,1985,1899
1398,11,124.0,7560,1219,1156
1399,11,123.0,7872,1263,915
1400,11,124.0,33124,10962,10824
1401,11,124.0,8463,1131,888
1402,11,125.0,8277,754,204
1403,11,125.0,8099,859,450
1404,11,124.0,11770,2390,2229
1405,11,123.0,8188,4828,4755
1406,11,118.0,7912,6290,5927
1407,11,123.0,8100,2233,2106
1408,11,124.0,7735,1497,1378
1409,11,125.0,8008,1373,1337
1410,11,124.0,8099,1143,1006
1411,11,124.0,8178,3995,3632
1412,11,124.0,7920,2959,2921
1413,11,124.0,33124,12920,12739
1414,11,123.0,7826,1700,1615
1415,11,123.0,7912,1316,1260
1416,11,123.0,7740,608,144
1417,11,123.0,7917,2101,2055
1418,11,124.0,7644,1890,1731
1419,11,124.0,7656,1043,770
1420,11,124.0,8463,909,677
1421,11,124.0,8091,894,632
1422,11,124.0,8091,2924,2340
1423,11,124.0,8008,1112,963
1424,11,124.0,8170,1106,725
1425,11,124.0,8712,1708,1621
1426,11,125.0,8004,2609,2590
1427,11,123.0,7830,3769,3531
1428,11,124.0,7826,1966,1860
1429,11,123.0,8188,2489,2110
1430,11,123.0,8277,2981,2829
1431,11,125.0,33124,13873,13310
1432,11,125.0,33124,13190,12953
1433,11,123.0,8008,2203,2148
1434,11,124.0,8096,2123,1950
1435,11,123.0,7743,1509,1452
1436,11,122.0,7920,916,519
1437,11,122.0,9306,1866,1803
1438,11,125.0,33124,13702,13416
1439,11,124.0,8370,1774,1687
1440,11,125.0,33124,11253,10992
1441,11,125.0,8536,1849,1738
1442,11,125.0,7998,1902,1392
1443,11,124.0,8084,1377,1343
1444,11,125.0,8188,1362,1309
1445,11,124.0,8277,1259,1161
1446,11,125.0,33124,12583,12441
1447,11,124.0,8190,2520,2482
1448,11,124.0,8008,2182,2146
1449,11,122.0,7812,2110,2048
1450,11,123.0,33124,13298,13163
1451,11,123.0,7920,428,39
1452,11,124.0,33124,14339,13941
1453,11,123.0,8008,2666,2616
1454,11,114.0,7912,6411,6295
1455,11,122.0,7553,1871,1857
1456,11,122.0,7744,1286,1255
1457,11,121.0,7830,1665,1199
1458,11,123.0,9215,2467,2348
1459,11,124.0,7820,1754,1572
1460,11,125.0,33124,11229,10970
1461,11,124.0,8004,2292,2191
1462,11,124.0,7998,2155,2063
1463,11,124.0,8084,2030,2020
1464,11,125.0,8360,1631,1582
1465,11,124.0,8148,1968,1690
1466,11,125.0,33124,12061,11907
1467,11,115.0,7820,6740,6374
1468,11,123.0,11124,3475,3396
1469,11,122.0,7656,1020,771
1470,11,118.0,7743,5731,5305
1471,11,123.0,7650,451,25
1472,11,124.0,33124,13548,13171
1473,11,122.0,7744,2913,2824
1474,11,121.0,7743,2826,2448
1475,11,121.0,7740,2970,2760
1476,11,122.0,7740,1434,1331
1477,11,121.0,7832,1170,684
1478,11,122.0,8928,1155,819
1479,11,124.0,7740,1691,1534
1480,11,125.0,8556,212,0
1481,11,125.0,9240,1741,1303
1482,11,124.0,8455,2825,2727
1483,11,124.0,8091,2418,2380
1484,11,124.0,12971,4782,4723
1485,11,123.0,7728,2954,2858
1486,11,123.0,33124,12608,12375
1487,11,123.0,33124,13892,13624
1488,11,122.0,8178,2527,2392
1489,11,122.0,7654,1956,1851
1490,11,123.0,7920,3188,2958
1491,11,124.0,7920,886,677
1492,11,123.0,7917,537,34
1493,11,123.0,9167,1853,1497
1494,11,123.0,7920,2675,2601
1495,11,121.0,7921,3728,3559
1496,11,123.0,7830,1681,1634
1497,11,122.0,7917,1417,1355
1498,11,123.0,8099,769,114
1499,11,122.0,8366,2043,1117
1500,11,125.0,8645,2736,2486
1501,11,124.0,8556,4037,3476
1502,11,123.0,8272,3598,3478
1503,11,112.0,8160,7503,7450
1504,11,121.0,8463,3149,2988
1505,11,122.0,33124,13514,13350
1506,11,119.0,7830,4971,4466
1507,11,119.0,7917,542,60
1508,11,122.0,7740,2240,2110
1509,11,123.0,7654,1968,1924
1510,11,124.0,7917,1822,1749
1511,11,125.0,7743,1166,1111
1512,11,123.0,8099,967,739
1513,11,123.0,7832,895,517
1514,11,122.0,7917,3088,2817
1515,11,122.0,7740,2725,2523
1516,11,122.0,8010,2210,2180
1517,11,122.0,8096,3093,2730
1518,11,123.0,9078,829,810
1519,11,123.0,7826,859,714
1520,11,124.0,8439,2041,1670
1521,11,125.0,8091,1493,925
1522,11,124.0,33124,12302,12092
1523,11,123.0,33124,13065,12905
1524,11,121.0,8096,2474,2330
1525,11,121.0,7830,2194,2004
1526,11,120.0,7650,1396,1223
1527,11,122.0,7830,1124,1019
1528,11,124.0,33124,13258,13019
1529,11,117.0,7654,5122,4669
1530,11,123.0,7743,2112,2026
1531,11,123.0,7826,1500,1488
1532,11,124.0,7920,1048,824
1533,11,123.0,4615,2084,2072
1534,11,123.0,10137,2287,2063
1535,11,123.0,8096,2853,2824
1536,11,124.0,33124,13391,13284
1537,11,123.0,33124,13322,13196
1538,11,122.0,7740,349,0
1539,11,122.0,7743,582,403
1540,11,124.0,8439,1546,1358
1541,11,124.0,33124,11666,11627
1542,11,123.0,33124,11149,10800
1543,11,124.0,33124,13454,13186
1544,11,123.0,8178,2518,2473
1545,11,122.0,7826,2032,2006
1546,11,123.0,7740,2041,1857
1547,11,123.0,7654,1429,1276
1548,11,123.0,8008,942,488
1549,11,124.0,33124,13328,13303
1550,11,123.0,7830,2253,2203
1551,11,123.0,7830,1867,1825
1552,11,123.0,8008,2467,2145
1553,11,124.0,8010,867,289
1554,11,124.0,8096,456,25
1555,11,124.0,33124,15971,15558
1556,11,122.0,8004,1806,1754
1557,11,122.0,7920,1550,1484
1558,11,122.0,8100,1351,802
1559,11,123.0,7654,264,83
1560,11,124.0,33124,12452,11668
1561,11,124.0,8352,1321,1055
1562,11,123.0,8272,851,161
1563,11,123.0,33124,14596,14290
1564,11,122.0,7998,2581,2539
1565,11,122.0,7826,2329,2277
1566,11,123.0,7826,2034,1958
1567,11,123.0,7905,1674,1632
1568,11,123.0,8100,1452,1172
1569,11,123.0,33124,13041,12958
1570,11,122.0,8010,2785,2490
1571,11,123.0,8008,2203,2154
1572,11,123.0,8280,1780,1660
1573,11,124.0,9476,1155,1001
1574,11,123.0,8008,45,0
1575,11,123.0,33124,14504,14231
1576,11,122.0,7912,2057,1994
1577,11,119.0,7920,4582,4161
1578,11,123.0,7735,1134,926
1579,11,124.0,7744,579,167
1580,11,123.0,8075,2049,1937
1581,11,123.0,8272,1729,1668
1582,11,124.0,8091,1925,1792
1583,11,123.0,8091,1140,863
1584,11,121.0,8858,5474,5014
1585,11,123.0,8004,2841,2777
1586,11,122.0,7654,2361,2278
1587,11,122.0,8010,2950,2889
1588,11,123.0,8004,1747,1710
1589,11,123.0,8091,1361,1316
1590,11,121.0,8455,4469,4284
1591,11,123.0,33124,15370,15082
1592,11,123.0,33124,13396,13116
1593,11,123.0,7740,595,99
1594,11,123.0,8004,1781,1276
1595,11,122.0,8099,2937,2708
1596,11,122.0,8888,1021,806
1597,11,120.0,8091,4007,3716
1598,11,120.0,7832,5252,5067
1599,11,123.0,7560,1180,827
1600,11,124.0,8352,3020,2994
1601,11,124.0,8460,3016,2969
1602,11,123.0,8091,2610,2287
1603,11,124.0,8096,2139,2082
1604,11,123.0,8178,1897,1780
1605,11,124.0,9048,3155,2984
1606,11,117.0,8004,6455,5873
1607,11,118.0,7735,5340,5199
1608,11,121.0,7735,2791,2724
1609,11,122.0,33124,12630,12355
1610,11,122.0,7830,1600,1536
1611,11,121.0,8352,1900,1851
1612,11,122.0,8190,2942,2845
1613,11,121.0,7917,3953,3581
1614,11,123.0,7740,1673,1630
1615,11,123.0,7740,1358,1225
1616,11,123.0,7921,558,49
1617,11,122.0,9135,2077,2031
1618,11,121.0,8008,2912,2803
1619,11,122.0,7650,2094,2053
1620,11,125.0,8075,3422,3399
1621,11,125.0,8455,3317,3299
1622,11,120.0,8100,6373,6216
1623,11,123.0,8277,2804,2779
1624,11,122.0,8178,2167,2133
1625,11,123.0,8178,1959,1885
1626,11,123.0,7830,3816,3789
1627,11,122.0,9504,3727,3528
1628,11,121.0,7917,2313,2240
1629,11,121.0,7920,2304,2285
1630,11,114.0,7743,6632,6313
1631,11,122.0,7743,4096,4000
1632,11,123.0,8008,2822,2790
1633,11,121.0,8100,3623,3401
1634,11,123.0,8008,2224,2148
1635,11,122.0,7740,2479,2161
1636,11,123.0,8184,1321,1245
1637,11,122.0,8010,1454,955
1638,11,115.0,7917,5463,5226
1639,11,121.0,7820,2495,2435
1640,11,124.0,8836,2922,2861
1641,11,125.0,8096,3324,3313
1642,11,124.0,8184,3227,3192
1643,11,122.0,8448,3086,3052
1644,11,123.0,8366,3018,2947
1645,11,124.0,33124,13448,12651
1646,11,123.0,33124,14310,13742
1647,11,119.0,7743,3072,3018
1648,11,121.0,7826,2624,2586
1649,11,122.0,8091,2887,2764
1650,11,123.0,7920,2236,2154
1651,11,122.0,8010,1733,1674
1652,11,122.0,9000,2155,2119
1653,11,122.0,8100,4381,4236
1654,11,122.0,8010,2227,2063
1655,11,108.0,9600,5720,5544
1656,11,123.0,7917,1563,1449
1657,11,122.0,8184,1074,796
1658,11,123.0,33124,12972,12854
1659,11,123.0,33124,12340,12296
1660,11,123.0,8455,2844,2772
1661,11,124.0,8272,4275,3884
1662,11,124.0,8272,3433,3408
1663,11,119.0,8099,3281,3002
1664,11,122.0,33124,11474,11475
1665,11,123.0,7921,1589,1549
1666,11,122.0,8010,1461,1380
1667,11,123.0,33124,13525,13375
1668,11,120.0,7920,2902,2854
1669,11,121.0,7917,3010,2810
1670,11,122.0,8010,2595,2362
1671,11,122.0,7917,2083,1942
1672,11,121.0,8188,1449,1281
1673,11,122.0,8091,2633,2595
1674,11,123.0,8010,2570,2518
1675,11,122.0,8008,2175,2122
1676,11,122.0,7735,1802,1607
1677,11,122.0,10670,3828,3352
1678,11,122.0,8008,82,0
1679,11,123.0,33124,13297,13093
1680,11,123.0,8245,3494,3366
1681,11,123.0,9025,3275,3169
1682,11,123.0,9785,3929,3801
1683,11,120.0,8004,2876,2849
1684,11,122.0,7912,2374,2326
1685,11,122.0,7912,3417,3366
1686,11,122.0,7830,2004,1917
1687,11,123.0,33124,13347,13058
1688,11,122.0,7912,3232,3185
1689,11,121.0,7917,3030,2927
1690,11,118.0,8099,4911,4501
1691,11,122.0,8008,2333,2273
1692,11,122.0,8099,1827,1731
1693,11,121.0,9024,2208,2150
1694,11,122.0,8099,2925,2870
1695,11,122.0,7565,2948,2939
1696,11,122.0,33124,13178,13079
1697,11,123.0,8004,846,409
1698,11,123.0,8004,405,25
1699,11,123.0,33124,13188,12816
1700,11,123.0,33124,10682,10595
1701,11,123.0,33124,11300,11172
1702,11,123.0,8722,2848,2813
1703,11,120.0,7920,3206,3072
1704,11,124.0,6640,2733,2724
1705,11,122.0,7826,2473,2383
1706,11,122.0,8272,2365,2254
1707,11,122.0,7830,1653,1408
1708,11,122.0,10340,3209,3110
1709,11,121.0,7830,2978,2927
1710,11,122.0,8008,3062,3023
1711,11,121.0,8008,2754,2639
1712,11,122.0,8091,2785,2676
1713,11,122.0,33124,13261,13271
1714,11,122.0,33124,13272,13032
1715,11,121.0,8100,2125,2094
1716,11,122.0,8008,1854,1775
1717,11,121.0,8008,4357,4155
1718,11,122.0,7728,634,409
1719,11,122.0,8004,269,0
1720,11,122.0,8448,3170,3136
1721,11,123.0,8075,2716,2626
1722,11,123.0,8366,2495,2422
1723,11,115.0,8096,6611,6408
1724,11,123.0,8004,3093,3060
1725,11,121.0,7912,4180,4049
1726,11,122.0,7826,2438,2273
1727,11,122.0,7830,1874,1833
1728,11,122.0,7740,1246,1069
1729,11,121.0,7740,3440,3392
1730,11,121.0,8096,3322,3252
1731,11,121.0,8178,2983,2917
1732,11,122.0,9270,1785,1493
1733,11,121.0,8372,1258,1129
1734,11,118.0,12296,10981,10681
1735,11,122.0,8277,2774,2677
1736,11,122.0,8100,1806,1757
1737,11,122.0,8004,1524,1454
1738,11,122.0,7917,1804,1730
1739,11,123.0,7826,1216,657
1740,11,123.0,8360,4043,3457
1741,11,123.0,8448,3063,3035
1742,11,121.0,8178,4286,4099
1743,11,122.0,33124,19578,19368
1744,11,123.0,7912,3634,3432
1745,11,123.0,7830,3085,2991
1746,11,121.0,7743,2645,2565
1747,11,122.0,7830,2274,2241
1748,11,123.0,7998,1736,1700
1749,11,122.0,8900,2769,2743
1750,11,122.0,33124,14826,14679
1751,11,122.0,33124,12874,12662
1752,11,122.0,8190,1590,1532
1753,11,122.0,8170,1515,1481
1754,11,121.0,8099,1005,664
1755,11,122.0,33124,13141,13076
1756,11,121.0,8188,2543,2477
1757,11,122.0,8099,1944,1881
1758,11,119.0,7650,4845,4178
1759,11,123.0,7905,1592,833
1760,11,123.0,8360,3633,3638
1761,11,124.0,8277,4947,4721
1762,11,123.0,7990,2856,2808
1763,11,120.0,8004,4607,3945
1764,11,123.0,8184,3709,3506
1765,11,122.0,8010,4405,4300
1766,11,121.0,8008,3675,3486
1767,11,122.0,7470,2449,2399
1768,11,123.0,8190,2076,1953
1769,11,123.0,33124,12136,11950
1770,11,122.0,33124,13115,12821
1771,11,121.0,7743,2553,2505
1772,11,121.0,8096,2420,2203
1773,11,121.0,8099,2035,1930
1774,11,122.0,7917,1574,1519
1775,11,121.0,8099,1471,1098
1776,11,122.0,8370,2033,1857
1777,11,121.0,7998,2357,2267
1778,11,120.0,7921,3978,3672
1779,11,121.0,8008,3064,2911
1780,11,123.0,33124,19042,18716
1781,11,123.0,8184,3710,3670
1782,11,122.0,8099,3554,3524
1783,11,122.0,8010,2879,2686
1784,11,123.0,8740,3029,3000
1785,11,123.0,8099,3453,3422
1786,11,122.0,12987,9358,9262
1787,11,121.0,9167,2627,2510
1788,11,122.0,8004,1480,1442
1789,11,122.0,8091,1246,1226
1790,11,122.0,13688,4978,4851
1791,11,122.0,8190,3040,2936
1792,11,121.0,8366,2626,2597
1793,11,122.0,8190,2252,2222
1794,11,122.0,8190,1828,1762
1795,11,122.0,8372,1416,1336
1796,11,122.0,33124,12399,12312
1797,11,121.0,8184,2416,2361
1798,11,121.0,7917,1935,1885
1799,11,121.0,7735,1627,1421
1800,11,123.0,8277,4633,4521
1801,11,124.0,8463,3628,3573
1802,11,122.0,7917,3467,3349
1803,11,121.0,7990,3518,3439
1804,11,123.0,8460,3433,3348
1805,11,123.0,33124,12227,12146
1806,11,124.0,33124,12197,12050
1807,11,122.0,8190,2469,2409
1808,11,122.0,7920,1884,1766
1809,11,122.0,8008,1600,1567
1810,11,122.0,8008,1235,1181
1811,11,122.0,9191,2241,2171
1812,11,121.0,8099,2880,2649
1813,11,121.0,8190,2695,2529
1814,11,123.0,33124,12501,12548
1815,11,122.0,8100,1746,1701
1816,11,122.0,8370,1422,1187
1817,11,121.0,8633,1788,1748
1818,11,120.0,8004,2307,2267
1819,11,122.0,33124,15912,15415
1820,11,123.0,8277,3559,3428
1821,11,124.0,8004,3655,3631
1822,11,122.0,8099,3611,3529
1823,11,121.0,8099,3317,3290
1824,11,123.0,33124,11988,11916
1825,11,122.0,8100,2016,1938
1826,11,123.0,8008,3169,3125
1827,11,123.0,8091,2929,2901
1828,11,122.0,7735,3209,2992
1829,11,123.0,9312,2431,2360
1830,11,123.0,8008,3081,2828
1831,11,123.0,8372,1244,914
1832,11,122.0,8281,2810,2787
1833,11,121.0,8277,2711,2686
1834,11,121.0,8281,2305,2288
1835,11,121.0,8184,2066,2028
1836,11,121.0,8184,1426,1344
1837,11,122.0,9672,762,712
1838,11,122.0,7826,1680,1650
1839,11,122.0,8004,1649,1524
1840,11,124.0,33124,11749,11680
1841,11,123.0,8372,3703,3610
1842,11,122.0,9486,3568,3490
1843,11,121.0,8004,2863,2828
1844,11,121.0,8099,3282,3198
1845,11,122.0,5040,490,256
1846,11,122.0,8372,2579,2401
1847,11,123.0,8010,3130,2960
1848,11,122.0,7740,2206,2181
1849,11,123.0,8099,2279,2234
1850,11,123.0,8008,2008,1878
1851,11,123.0,8010,1540,1505
1852,11,123.0,9064,2197,2161
1853,11,122.0,8184,2974,2922
1854,11,121.0,8277,2753,2712
1855,11,122.0,33124,12510,12329
